X,Y
-0.9843629433922608,1.123644001967303
-1.704704378461038,1.4753154162181525
0.7997593466242247,-0.759029084614323
-0.39166735432652194,0.5602728657201156
-0.8485167303961257,0.5577456038317331
0.4234589716689336,0.36514234775802284
0.3812138469883048,-0.8252736321991343
-0.13459378324833834,-0.37273218241604844
0.7147587506973935,-1.0591438021251662
0.6375366010642972,-0.33178547006830306
0.6774171214887801,-1.2781263094063802
1.2983391107810334,-0.21625569240578246
1.6820380669201962,-0.7091369474936873
0.7662750143753262,-1.1030375724199437
0.8210694668399301,-1.2493858872255494
0.4384857009042218,0.25532162221777627
-0.6128222291566361,0.16152744860709925
-0.11608310746832241,0.40420970450072735
-1.3092826610878192,1.0438842589507251
1.531238919743338,-2.6128247048652944
0.4559967372026851,-0.06344369065049327
1.2485437966337842,-0.5331273834593182
1.395470747241174,-0.12486999712390645
1.003211793407401,-1.3829798870279797
2.0351721087353,-2.1684230406359273
0.693944776776158,0.07170654926086847
-0.19519510490817824,0.2971857057497401
1.768482958673314,-1.5294475310198712
-0.39831682076043,0.6791973681673945
-0.08645229905325481,-0.05397617503923496
-0.5651332003047859,1.7987089602032624
0.45194414863280474,0.053215146866973116
1.3699524756915573,-0.7248927732649917
-0.3977041769552546,1.1551901207976223
-1.2291944952508194,1.6868888678637408
-0.43819483973495876,0.0026169077795435776
-0.5190606655424558,0.2623418295016983
-0.6662096961156172,0.6478570774832006
-1.6659203539581624,0.7497868654122869
0.34194387376634683,-0.39620315004326323
2.5232356892003445,-2.0408556954611745
0.20791278742251842,-1.1537133791141736
-0.47545677398264086,0.1466563324508577
0.013687727502052813,0.05364118941718951
0.7938805502814608,-0.16665026522373522
-0.5632220133176369,-0.8936513381564516
-0.782284371541882,1.7357037893532357
0.6798370793368251,-0.5129086143392674
-0.6850455431214726,0.46579172399540986
0.6167322913620275,-0.5700186002936172
-0.11114013591844277,0.6937723088605109
-0.4419470259196458,1.0255335471265246
0.4761033364838109,-0.46322406777277975
-0.6483148673680812,-1.0053286632779639
0.4948586682614215,-0.7673903274448504
-0.1880174768579359,1.5239563797313307
-0.2771872559595774,0.021892344784973566
0.21970609909552968,-1.0591606546231287
-1.4395786414701868,1.6890048575407297
1.132214143607369,-0.9274425593163108
0.8510445649190609,-0.3072863466044681
-0.2888515540755554,-0.23850969069926278
0.5353218527586737,-0.4597746279034806
-0.8784613044807522,0.8033720815053716
1.7620980567385158,-1.1358864045122943
0.06510120072451767,0.3675177785097764
1.5677684851914038,-1.039370525791827
1.0744329537350032,-0.9668880865039022
0.9266897565635327,-1.7402022314204744
0.8190558790072371,0.273651035224993
-0.09986858386030008,-0.3464172239405184
-0.33329243036488854,0.3525175151442448
0.16063605876643336,-0.4294266330747532
0.10807191453210685,0.15296170459143876
1.166257683974421,-1.4512670979024844
0.7614275262167405,-0.2646202396181816
0.10325478893759159,0.17971322857863722
0.6397658250411418,-0.20021589168953458
0.8700151214261514,-1.1912028472005096
-0.6277289880591629,-0.886613892260981
1.3882871752376256,-0.8334241951129989
-0.2672825857378044,0.9038186602265422
1.389291107208541,-1.5359897120660644
-1.4090994886651853,1.1737798285557053
0.14442762714859705,-0.5435770111027943
1.0275494842187185,-0.7165719641990888
0.05818986653523673,0.12763380784988648
-0.0702895149697215,0.6784245458086245
0.8042928696215333,-0.7160822682451086
0.06694887633351562,-1.384395292327598
1.020954757418081,-1.5049851515852064
-0.6668409618358783,1.8558028150191828
0.9455971099792846,-0.6183436477679125
0.7860843259623614,-1.2163008707496892
0.015507135175934104,-0.42808128665452855
0.2667244892550907,-0.9367639605256121
-0.5908579101550587,0.6195848617076584
1.0108410364216593,-0.32646870208054973
-0.6201632149783225,0.934838382366713
0.012721403839878354,0.4041159400444627
-1.0915907914533545,0.1904166309639341
1.3169147716882557,-0.6224119425534691
-0.65245214638183,0.6905174354483736
-0.44502601695359034,0.4324822638839114
1.1614062975560095,0.32742767039238735
1.7716895950868343,-2.367827521108171
-0.12422752251476844,0.7045035800966678
-0.2824123805141646,-0.39360789750243524
1.2157688384182919,-0.4694310503496497
1.3844264542782359,-2.6378019997103435
-1.7362380525422163,0.40725858039706536
-1.3450906050326183,1.0549202394767019
-1.4813493454852948,0.8565299293299186
1.9706510569805942,-3.2956703654952544
1.3033521524140517,-0.6166126915328509
0.48716659855067235,-0.6593194207666131
-0.7950706183506355,0.22274550513431257
0.8385517964197323,-1.034727552501036
1.8056615761638581,-0.8981551755294093
-0.15336368815750803,0.12178023407795482
0.7168222988818684,-0.5975036218090215
1.7824021173987077,-1.7426083388367692
2.0695508648647993,-1.1228909379010474
-0.5222538042629673,1.527191652760755
-0.43522406325287,-0.10934437651472258
1.02042581808106,-1.0903816286221162
-0.07607929369513702,-0.6306108661699948
0.7092637345506613,-0.4636468389518157
1.0903721531525925,-1.125727746926023
0.26462226102534964,-0.2588336807408487
-0.5854510909087425,0.8113343412650684
-1.181865356184378,0.8644957795414576
-0.5087089140986195,0.6900763969662554
2.128473952450097,-2.254948313238553
-0.1751371969049355,-0.19687312960331982
-0.98690182402217,0.3984239247327875
-0.8458628754951019,1.0211201342407485
2.370429286194755,-1.4676794998587837
-1.0618522530827288,1.3447608329634642
-2.5951828359285347,1.6080214071548593
-0.6399858953861349,1.5357835687117634
0.10423474285145325,0.8443893298083136
-2.118652870680792,0.6035882445765578
0.13061182210845912,0.6898491530276823
-0.3474234633824193,0.12567043704207512
0.26007225299963416,-0.4727599059501523
-0.07383342895353742,-0.6122069673007356
-1.286412586961983,1.5935542102760958
-1.3557693075653197,1.8482718273131138
-1.4232734164274288,0.5766028377925784
-1.099046966048651,-0.08295344236923832
-0.4455498963671475,0.8813192472734354
-0.6342369219907575,1.156384265294031
0.710858521955656,-1.1074507026935252
-1.0136672059773202,0.8555990110379675
-0.48740443294955627,0.9445229204102515
0.1343482529924251,-1.1908218056849353
-1.6276396635424628,-0.2419586906134303
0.6779449623620537,0.385627432888824
-0.0019961508080678565,-0.7525836861892238
0.5350151189296852,-0.058038183650449604
-0.3864991490736421,-0.0739848228651848
-1.8517059964008984,0.9998262410028275
0.4639563988902344,-1.0860584090227392
0.5088439699218122,0.5154903713661224
-1.2576274775093568,0.3026234745071715
1.0736875169983102,-0.5761642560023721
0.10945657938135836,0.37986683206619776
1.8886660389861056,-1.5613357111418225
-0.6970154472136585,0.664827776583278
-0.9868192577632423,1.861203443688889
-1.13946741693462,1.8202343538210042
0.976625909245147,0.255770535135046
-0.04647430767010126,0.18620636480820776
-0.4517622998617263,0.7272359754709242
-0.7179049121848301,0.3307045605663466
0.11603180205748834,-0.4590236476620994
0.14913095857318226,0.7376169227035465
0.7429472448727532,-0.638591860799508
0.7854139749109782,-0.7693101279316065
-0.13596843215628535,-0.6966100304882583
1.6179692533246064,-1.7318689094430633
-0.7888503870997657,1.0088645394464593
-1.2742987203924503,0.29478539029255907
0.25109772559082416,0.01742969568237911
-1.1335240125238184,1.0422721599753122
0.9856697243354182,-0.7432650387233755
0.014243776584294897,0.07199243279261412
-0.8187777854756582,-0.4696360746021122
-2.3147779561034976,1.8509308628366872
2.7138334043528918,-1.528522207703805
-1.8289866556827257,1.481633844339526
-0.4873254797270915,0.535110472716369
1.3927576483020003,-1.5056790321201172
0.9085063499412157,-1.0049490745369636
-0.0734651317261322,-0.8723838909517772
0.5346295036728519,-0.028782935003744965
0.7287948946433643,-0.37393642354358075
-0.5739467383835022,-0.08804102563752886
-0.7965888217850166,0.9783393012960304
-0.776969307857459,0.13441656501166707
0.20494967661932958,-0.7646866288410368
0.8453367730684843,-0.5345365860686381
-0.44734848473697464,0.08749365705929123
-0.3368749828867463,-0.05796736327575739
-0.20770335024391282,-0.28893737876104975
0.5451899972252997,-0.11938015144037105
0.2472451077830775,0.06976600302077994
-2.1880171677760196,1.651469255940479
0.33789984795260053,-0.19106698273345957
0.37306262459432254,-0.925801220628348
-0.7315277783789883,0.282098179101815
0.9142946039191363,-0.5071522067701687
-0.5708058577394082,0.7809015339020091
-0.23171212957189577,0.10895356675603897
0.3363595940800764,0.8406017297512159
1.3799559887048634,-2.2727691582447607
-1.086946838351551,-0.008658107782081311
-0.9567895304312999,0.08309524838922999
-1.3323458244734891,0.9656265859010968
-0.6513365152731013,0.5504805590203982
-0.08030835390797049,0.6342105830733389
0.10552853364920485,0.39997318176468843
-1.1121336343984687,0.6744579928632017
-0.08275420048966485,0.1635185128103278
-1.2468715405590167,0.6846915492901952
0.19507751551820227,0.7159093946073656
-0.9276887495161116,1.0770931765944216
-0.2171465953936397,0.3437137186236513
-0.03476274752334091,0.3083384036723691
-1.521151552044403,1.006927461960678
-1.8023420521724682,0.9945879995375375
1.0510772768659404,-0.869786040492229
0.8042192383062574,0.2373679535633871
-0.44386350897644,1.0197795667584688
-0.3879525334006493,0.4466388063683465
0.21584694414478078,-0.45239381666280787
-0.37156935818793996,-0.06612028131792774
-0.7040235605441137,0.5114812807802472
1.192864333273474,-0.563906379685123
-1.17523764854571,0.8831469939520573
0.2706866190567798,0.28807894939141016
-0.17862062861905362,0.2530087974827012
-0.7627566827710661,-0.39227396017368
-1.0210546940051848,1.731316484357285
-0.9778246091210995,1.106898896363838
1.3989818342483407,-1.056882833330584
0.43601426930642395,-0.07982945296564903
-0.7725471918434642,0.6355080734169535
-0.889496095543848,1.421541130348792
-0.5087830683329271,1.1901522220774916
1.9929398082735104,-2.067954656722922
0.13296200641608152,1.3613398275613797
0.3769333064689152,-0.28753557199651014
-0.5119781282953428,0.7171029785377012
0.8546308054735948,-1.4485388272388824
1.7647368463188857,-0.7196266682354904
0.5196905611305238,-0.6267971883314745
0.4987169579704747,0.03875186507896905
-0.6964555659533151,0.2660975982834136
-0.5592674220000159,1.9375790357470546
-0.4177372293188433,0.43708435937717005
0.054320496413401524,-0.43776439366872166
-0.39595294603532,0.5099500696369251
0.8430391823120471,-1.3274034553679257
0.003316331191660149,-0.5496218994192742
0.5991997821676278,1.1628147873418777
1.248392680320605,-1.200430117063026
2.0255285887309333,-1.5127294371603923
1.4546060991457546,-1.8418598754814404
0.800006388602188,-0.4332823935891414
-1.9102819574814087,1.1854877529015622
0.12266704351580819,-0.7955597056773671
2.1905942824051765,-0.40282704677637193
0.9755427492928062,-1.2476176832210577
-1.0326945280521203,0.7890320089046886
1.5055817492262091,-1.6914529613893852
0.958477152759235,0.42822555473858015
0.09699385253274549,0.045564262594387964
0.49250507217023015,-1.7496459277934364
-1.130459359247092,0.4582206280909065
-1.057164188775348,-0.15189630289757747
0.9624174820855299,-0.9016934000181481
0.2493973354972499,-1.3352458367963096
0.1552795192612901,-0.774420257511509
-0.800649178596755,0.3731730253790798
0.5452206409396851,-0.559452677046139
0.9802761127250085,-0.9249385510599862
-0.34964578414663444,0.35602676566939234
-0.6879633090379147,1.347786068500994
-0.3371484273408556,-0.07852189104334914
0.035790516874128084,-0.0031579527583344685
0.6214476609202835,-0.080309000367714
0.5413222213749225,-1.3896620007529257
-0.9742969302176656,1.23448996320019
-0.6896792558375567,0.44491660422817064
0.8272217228927868,-1.5217824636741362
-0.15980476367932567,0.15327859072230304
0.7432458561997575,-1.0654838839244585
-0.8431989588418324,0.5839193790434402
0.5335828724698299,0.09441579084135217
-0.7967239421166273,0.7636857251041617
0.3565748968887644,1.0168654822351317
-2.795771239433531,2.638428127843511
1.5879851628169395,-1.0747966223765684
-1.092939597244909,1.3950377409726253
-1.5788819535173886,2.16345531467936
2.3435471703208623,-1.487111697896101
-0.693409898624313,0.3810953664128049
0.4078529549391062,-0.05480917753626134
-0.7534174574178485,0.99398534395793
-0.25706065526605587,0.06737104274772579
-1.1851911041710612,1.5346122766930286
-0.5599691234849669,-0.386574128488925
0.2658184622381953,-1.4056901110496662
0.3748374338482683,-0.877103148533761
0.6453022251973932,-1.5375561111998288
-0.14112856827054937,0.3880947408669609
2.29377344936113,-2.341479649536334
0.5086705876205881,-0.5922835906168031
1.0957681403458015,-1.556304611722595
-1.827976013078296,1.735110958769693
1.43026583246969,-1.0906386839574593
-0.610208003342693,-0.10629989347293829
0.6631599073261223,-0.4110248205400717
0.14744969845919373,-0.48317043811781213
0.5646763370254534,-0.7073235784939386
1.277207695193246,0.2886199789933304
-0.45335353648887355,0.10871863207698704
0.17496617309125945,0.25106706848029164
1.3863728714959758,-0.523662981816618
-2.045997770679043,0.9331756870363095
-2.124072838733358,2.22247211237266
1.6746847650012506,-1.742837274784091
0.014455754718726763,-0.056600443266606
0.1700273969494677,0.06102192351888849
0.7044187201968694,-0.032296195448471295
-0.4322975384646204,-0.06472479038006576
-1.1441290664019559,0.19329202590100125
-0.7119633322906961,-0.10580059505661932
1.6758138648533596,-0.922623258649785
0.2098400390506195,-0.34570075017836027
-0.2863271030425135,1.161532103462076
0.14743420663686968,0.1375605243695636
0.42238945805085826,-0.9526969927393301
0.5585482346959453,0.3850395918042039
1.1375909363596346,-2.338930245717336
-0.14546062340684004,-0.295937695085908
-0.21404452343604335,-0.09772691583195289
-2.2538529586755884,2.723357909851759
0.7711805247372827,0.2682297825736488
0.11395840060275532,0.02432713845314209
0.7187074440444006,-1.3426506529103062
0.14396459185068738,0.4038999121076597
-1.016945249608161,0.3229793990335998
0.14126651463703707,-0.21471281391649474
0.3319204797372621,-0.70944711446444
-0.2520372733771231,0.24444991101836439
-1.2715401821148373,0.9301929395788263
-0.4822918687678749,-0.3232812106186122
-2.181948901174507,1.9324085779222393
0.8329074025236414,-1.0527660836031976
-0.062135268314081456,1.317665685944408
-0.02500403732614891,0.6785113979491008
0.31027153617717496,-0.23092582316777757
0.4912140871629275,-1.220500728194088
1.3061032755160318,-1.7209022560942715
-1.488821831168783,1.5142885465070932
-0.42197899839023006,0.057757499380583895
-0.19961129579817,-0.75920538221728
-0.3649661516339059,0.895111270160173
-1.2880819285503506,-1.032926388291012
-0.5785632169122592,0.1518327472157918
-1.4008000904106785,1.930144146291316
0.6815716190814841,-0.8204603530338451
-1.0941309081300563,1.0212861780928457
1.044057964656744,-0.6480317862749451
-0.3415905976646534,-0.5309339556415067
1.619681158715419,-1.2343118761432663
0.17912867125323934,-0.5043220493100982
0.001834498240989579,-2.0132197864314656
-0.003970198249842755,-0.5589176939589446
-0.7542783909472734,0.5926170389182197
1.4042429690329268,-0.9971102956578607
0.46202109536425867,-0.978419259843085
1.597778001639382,-0.5993546962763653
-1.1340074131537137,0.047264318597330615
-0.04767377395230723,0.02596073841012095
0.24768736839709063,-0.196521746382439
-2.7776928325041115,2.548728127484839
-0.0009504911021057289,0.036777538913573646
-1.3621230313822785,1.700759258394501
0.7318666097602501,-0.01259942983574469
0.9676447130693457,-1.4443892460296044
2.4045700339413627,-2.235666295473749
-0.1857228097602607,0.28718710920061413
0.382668694870989,0.17965237787532679
0.8693776301694968,-2.0890753742194272
-0.728201325790083,1.5669940147122283
0.35730230954779674,0.3821334305354807
-0.8730375053214822,0.7057772014645126
0.0331705288821281,0.45485772259170665
-0.0856077668196972,-0.24339486670815033
-1.1906316791789568,1.37140786078325
2.1850944095385616,-1.4221636795524994
-0.46386452175158355,-0.4108163398161101
1.4597794843759875,-1.6417028589427987
-0.38095698998460487,0.284345099163757
-1.1817027341738593,1.1622419336571717
0.15408763966073993,-1.5634318302651358
-0.8321057965175589,0.3119661459620316
-0.20777443050187588,-0.2301967804330287
0.4051375649310538,-0.6595022012025531
0.32259337175998326,-0.9358075984742548
-0.3575998199653854,0.6266786958687061
-1.0456373060091269,1.0195798493119173
-0.7035177496952932,0.40082985313087127
-0.883103871009914,1.5334175608291412
-0.684886966638314,1.6077009622908194
1.4241453981831478,-1.0415687218524343
-0.7481730157202664,0.7571557632125689
-2.1190613881473337,1.7473170615532554
-0.7731030731283735,1.8036264589168693
0.16794855749761353,0.0030693428628611103
-0.8647545266762313,-0.13358456766183882
2.042046988944949,-2.0812842259034214
-1.1045082582103345,1.1471826903187976
-2.260233825670129,1.5098918929968237
0.4411148736512787,-0.703782927182047
0.0972303752319065,0.2512609396411785
-0.8149426206743939,0.17215027681093012
1.5961174746928692,-1.5547260014349649
1.072158485764429,-0.6998561723549451
-1.4796820182626722,1.005396015543064
0.48018272387350625,-0.7578204412462962
0.5769697198661464,-0.9139653716686104
-1.5316237453032355,0.991132888889319
0.5662947687235235,-1.2339816513546573
0.10846199952978691,0.8353816343800984
0.5720857084701034,0.09937176900635472
0.9692189593732716,0.1683231796522156
1.4364903769105002,-1.857753719825007
0.7721942019783379,-1.536857416299359
-0.37243812513190344,-0.45412681789410964
1.0677106874648437,-0.6902905665911753
-0.9862048086289553,0.6191164802554353
0.12518289729493684,-0.21740636043847075
-0.07024503697752313,0.11452346596766108
1.5468320114806786,-0.5784771009847668
-0.8163063884755212,0.5623892203063469
0.9336653010550199,-1.0042729100376526
0.43101776066055975,-0.22976709592913858
-0.47808948554174097,-0.5577756685558259
-1.1418664908057368,0.08782307507632946
-0.7325223018321632,0.4454453524978925
1.2455936616000816,-1.1164556830973769
-0.12484138157059274,-0.5223781728264785
0.8570141095233464,-0.33658083450862664
0.16282340480146407,0.5895179865661816
-0.733189237284634,1.21712955039828
1.617219308307387,-0.8733495598242399
-1.8588835253938296,0.9721698527186776
0.35241933554004296,0.4492682573373414
-0.7916840870967277,-0.43714300635241243
-0.33337560255889986,-0.15937266526224853
-0.7371073110791692,0.7191686805534933
-1.1910088235856138,2.003053681018034
0.41618030579121157,-0.8220325490711596
-0.6817268532858369,0.5753130846822654
2.006280782342566,-2.4963916085102476
-0.22302681957125334,1.034431722934037
-1.4197252359273225,0.7821112765848388
-1.6751730635563677,0.8498427260716794
0.6562568569917233,-0.18171549622548863
1.6688937955379122,-2.0459640973908844
1.4856963162887122,-1.4067649355046894
-0.14130418609269887,-0.7117074197950833
0.7230311121253815,-0.5949727338824363
0.5106442540308498,0.12612935551339982
0.4582502696178521,-0.12384609644085774
-0.04248581694325894,0.7883416803327569
0.5683820705971008,-0.038377987936458906
-0.8568434648576972,1.2876360655849908
-3.125643075572247,1.367057458207641
-0.33615559976987625,0.3010636884169641
0.6199703666045057,-0.4873460285083128
-0.1350329792783268,0.5406757484464557
-1.1466894233833365,0.790376336028435
-0.005036662206235611,-0.9446422402070326
0.017106018279860156,-0.28469026143811704
-1.2170689202942129,1.7705360463877386
-2.210376589704149,0.920800631041269
0.9721234267802079,-0.9219830410543348
-0.39319129113140816,-0.7432634975483873
-0.9354174785286661,0.5146493515554434
-0.14785505758641962,-0.7784936389837711
1.3043476112611663,-1.6316702195250665
-2.188813859961533,1.5643519194083708
-0.24384139068585325,-0.05733187367940019
0.022305340509686283,-0.13118395173877134
