Serie 1,Serie 2
13.5383,17.2043
13.3538,17.0945
13.3114,17.0792
13.3114,17.1762
13.3114,17.1247
13.2175,17.2185
13.2175,17.312
13.1742,17.284
13.1197,17.4085
13.215,17.3608
13.215,17.4192
13.215,17.4732
13.1275,17.5063
13.2717,17.5673
13.3317,17.7418
13.1821,17.6532
13.4722,17.5605
13.4722,17.6723
13.4722,17.8252
13.4722,17.8195
13.4921,17.9687
13.4597,17.868
13.7567,17.693
13.5358,17.7342
13.5358,17.5872
13.5358,17.4672
13.5996,17.538
13.53,17.6142
13.58,17.6287
13.3225,17.5845
13.2325,17.7608
13.2325,17.8213
13.2325,17.7863
13.2117,17.9575
13.3142,17.906
13.4958,18.0325
13.9183,17.9975
13.5758,18.0723
13.5758,18.103
13.5758,18.0892
13.18,18.0082
13.195,17.9988
13.0242,18.009
13.1663,18.0448
13.1663,18.063
13.1663,18.0868
13.1663,18.0638
13.0875,18.0152
12.9892,18.066
12.785,18.187
12.8392,18.1765
12.95,18.3323
12.95,18.1185
12.95,18.107
12.6042,18.0415
12.4862,18.0932
12.7875,18.1052
12.7125,18.2523
12.8342,18.383
12.8342,18.5178
12.8342,18.4902
12.9142,18.5437
13.3692,18.6755
13.3083,18.8977
13.4,18.9095
13.5025,18.9972
13.5025,18.6427
13.5025,18.8302
13.5592,18.4083
13.1233,18.0577
12.7617,17.9662
12.8475,18.1155
13.0633,18.0122
13.0633,18.0123
13.0633,18.126
12.7192,18.17
12.345,18.3448
12.3743,18.4077
13.0867,18.4023
12.4433,18.4107
12.4433,18.3483
12.4433,18.3938
13.0417,18.397
12.1196,18.4142
11.7667,18.5497
11.1188,18.6428
11.1296,18.5383
11.1296,18.6327
11.1296,18.6893
10.9811,18.9543
10.9814,18.9435
10.9397,19.0517
10.7919,18.8895
10.7653,18.6232
10.7653,18.739
10.7653,18.7937
10.7879,18.7793
10.7264,18.7872
10.5879,18.8355
10.6133,18.82
10.8365,18.8318
10.8365,18.8267
10.8365,18.9257
10.8702,19.0327
10.7054,18.7493
10.5828,18.7493
10.5828,18.7913
10.6745,18.7922
10.6745,18.8735
10.6745,19.026
10.5862,19.1108
10.5013,19.1648
10.481,19.1753
10.5143,19.3672
10.4658,19.3568
10.4658,19.422
10.4658,19.4883
10.3852,19.4715
10.3781,19.3615
10.3423,19.4143
10.2847,19.4407
10.1822,19.3983
10.1822,19.4287
10.1822,19.574
10.1421,19.6932
10.173,19.7482
10.1183,19.7557
10.0991,19.7932
10.1106,19.7963
10.1106,19.6955
10.1106,19.6458
10.1343,19.8192
10.1867,19.6732
10.1395,19.6977
10.1966,19.803
10.1586,19.7567
10.1586,19.3422
10.1586,19.1433
10.1968,19.3965
10.159,19.216
10.1295,19.325
10.1305,19.3393
9.9877,19.3692
9.9877,19.3683
9.9877,19.4667
9.9485,19.493
9.918,19.4333
9.9335,19.3137
9.9705,19.3818
10.0353,19.4015
10.0353,19.5353
10.0353,19.394
10.034,19.5887
10.061,19.4775
10.0706,19.4647
10.019,19.5202
10.0264,19.6673
10.0264,19.7463
10.0264,19.8245
10.0552,19.8303
10.1178,19.8365
10.1708,19.8553
10.2047,19.8712
10.2311,19.9535
10.2311,19.9647
10.2311,20.0448
10.2608,20.1272
10.3229,20.0207
10.2925,19.9913
10.312,20.0838
10.3076,20.0398
10.3076,20.0352
10.3076,19.9652
10.2993,19.9752
10.3363,20.0502
10.3263,20.1087
10.3411,20.1267
10.3692,19.9698
10.3692,20.0008
10.3692,20.0925
10.3722,20.1927
10.3908,20.3058
10.3069,20.357
10.3028,20.3517
10.2841,20.1627
10.2841,19.9608
10.2841,20.0027
10.2938,20
10.318,19.9943
10.3032,20.0525
10.2753,19.9768
10.3156,20.055
10.3156,19.7957
10.3156,19.9027
10.2935,20.0203
10.3153,20.0297
10.3399,20.138
10.3655,19.962
10.395,19.9753
10.395,20.2473
10.395,20.0962
10.4268,20.1465
10.3847,19.9945
10.362,19.9268
10.3582,19.9437
10.3108,19.9198
10.3108,19.9982
10.3108,20.1598
10.3211,20.1957
10.2992,20.0835
10.3417,20.0387
10.3306,19.9303
10.3066,19.8618
10.3066,19.874
10.3066,19.9595
10.3447,19.9562
10.3925,20.2715
10.3848,20.2789
10.4,20.401
10.381,20.3358
10.381,20.6305
10.381,20.5152
10.3644,20.2633
10.4002,20.3485
10.3792,20.3778
10.4266,20.512
10.4769,20.433
10.4769,20.4652
10.4769,20.515
10.4884,20.6562
10.4835,20.4913
10.5058,20.4407
10.5666,20.3957
10.5465,20.611
10.5465,20.9415
10.5465,20.7613
10.539,20.7882
10.4937,20.7473
10.4687,20.4423
10.4585,20.6022
10.5095,20.7228
10.5095,20.5598
10.5095,20.2877
10.5272,20.3817
10.5272,20.1335
10.4464,20.1443
10.4702,19.9847
10.462,19.8797
10.462,19.8707
10.462,20.0365
10.4868,20.0465
10.5181,20.1963
10.5223,20.2442
10.461,20.476
10.4828,20.5728
10.4828,20.6675
10.4828,20.6583
10.4579,20.4527
10.4843,19.9297
10.4919,19.6128
10.5337,19.59
10.5503,19.5998
10.5503,19.5547
10.5503,19.5742
10.5552,19.5585
10.561,19.7388
10.5395,19.694
10.559,19.4953
10.5644,19.5965
10.5644,19.7933
10.5644,19.8377
10.5557,19.887
10.5985,19.8282
10.6482,19.8657
10.6987,19.9267
10.6962,19.9663
10.6962,19.9637
10.6962,20.0782
10.6957,20.1443
10.6793,20.32
10.6748,20.2592
10.6944,20.372
10.704,20.3172
10.704,20.1085
10.704,20.2218
10.704,20.2535
10.704,20.335
10.7613,20.4075
10.7778,20.3728
10.7778,20.567
10.7778,20.4707
10.7778,20.356
10.7735,20.2992
10.7965,20.3183
10.8478,20.1802
10.8383,20.0383
10.7649,20.0447
10.7649,19.9377
10.7649,19.7967
10.6978,19.8407
10.7098,20.0093
10.7046,20.12
10.7243,20.1605
10.6813,20.0665
10.6813,19.9012
10.6813,19.7443
10.7344,19.8432
10.743,19.9112
10.7855,19.8632
10.7818,19.9942
10.798,20.1195
10.798,19.9577
10.798,20.1313
10.7939,20.18
10.7489,20.2782
10.735,20.4145
10.7653,20.5585
10.7413,20.7035
10.7413,20.8743
10.7413,20.8908
10.7509,20.9695
10.7465,20.9743
10.7736,20.9677
10.7575,21.3775
10.804,21.1947
10.804,20.9262
10.804,20.7033
10.8227,20.7193
10.8289,20.5272
10.8138,20.4257
10.8262,20.4465
10.8262,20.6525
10.8262,20.2435
10.8262,20.2977
10.8374,20.2825
10.8444,20.3063
10.8784,20.2978
10.8698,20.3335
10.8934,20.3992
10.8934,20.411
10.8934,20.4188
10.9522,20.4148
10.9232,20.5008
10.9813,20.6413
10.9235,20.7325
10.9445,20.5562
10.9445,20.6003
10.9445,20.58
10.9458,20.6352
10.9203,20.8597
10.914,20.7383
10.9318,20.6415
10.9572,20.6683
10.9572,20.6308
10.9572,20.4598
10.962,20.4507
10.885,20.46
10.9208,20.403
10.9277,20.3002
10.8842,20.3118
10.8842,20.3607
10.8842,20.366
10.8972,20.3785
10.9157,20.4453
10.9043,20.4237
